[12/23 03:53:30] detectron2 INFO: --- [ARCHITECTURAL INTROSPECTION] Available Modules in MMEhoiNetv1 ---
[12/23 03:53:30] detectron2 INFO:   > backbone
[12/23 03:53:30] detectron2 INFO:   > proposal_generator
[12/23 03:53:30] detectron2 INFO:   > roi_heads (Sub-modules available:)
[12/23 03:53:30] detectron2 INFO:       - roi_heads.box_pooler
[12/23 03:53:30] detectron2 INFO:       - roi_heads.box_head
[12/23 03:53:30] detectron2 INFO:       - roi_heads.box_predictor
[12/23 03:53:30] detectron2 INFO:   > classification_hand_lr
[12/23 03:53:30] detectron2 INFO:   > classification_gloves
[12/23 03:53:30] detectron2 INFO:   > classification_contact_state
[12/23 03:53:30] detectron2 INFO:   > _mask_pooler
[12/23 03:53:30] detectron2 INFO:   > _mask_rcnn_head
[12/23 03:53:30] detectron2 INFO:   > depth_module
[12/23 03:53:30] detectron2 INFO:   > _loss_depth_f
[12/23 03:53:30] detectron2 INFO:   > association_vector_regressor
[12/23 03:53:30] detectron2 INFO:   > _roi_align_cnn_contact_state
[12/23 03:53:30] detectron2 INFO: ---------------------------------------------------------------------
[12/23 03:53:30] detectron2 INFO: --- [FREEZE ACTION] Targeting modules: ['backbone', 'depth_module', '_mask_rcnn_head'] ---
[12/23 03:53:30] detectron2 INFO: [SUCCESS] Parameters frozen for: 'backbone'
[12/23 03:53:30] detectron2 INFO: [SUCCESS] Parameters frozen for: 'depth_module'
[12/23 03:53:30] detectron2 INFO: [SUCCESS] Parameters frozen for: '_mask_rcnn_head'
[12/23 03:53:32] d2.data.datasets.coco WARNING: 
Category ids in annotations are not in [1, #categories]! We'll apply a mapping for you.

[12/23 03:53:32] d2.data.datasets.coco INFO: Loaded 1010 images in COCO format from ../real-split/annotations/train_coco.json
[12/23 03:53:32] d2.data.build INFO: Removed 0 images with no usable annotations. 1010 images left.
[12/23 03:53:32] d2.data.build INFO: Distribution of instances among all 20 categories:
[36m|   category    | #instances   |   category    | #instances   |   category    | #instances   |
|:-------------:|:-------------|:-------------:|:-------------|:-------------:|:-------------|
| power supply  | 144          | oscilloscope  | 761          | welder stat.. | 540          |
| electric sc.. | 160          |  screwdriver  | 322          |    pliers     | 693          |
| welder prob.. | 113          | oscilloscop.. | 643          | low voltage.. | 527          |
| high voltag.. | 297          |   register    | 59           | electric sc.. | 33           |
| working area  | 752          |  welder base  | 268          |    socket     | 1313         |
| left red bu.. | 16           | left green .. | 16           | right red b.. | 16           |
| right green.. | 16           |     hand      | 1686         |               |              |
|     total     | 8375         |               |              |               |              |[0m
[12/23 03:53:32] d2.data.build INFO: Using training sampler TrainingSampler
[12/23 03:53:32] d2.data.common INFO: Serializing 1010 elements to byte tensors and concatenating them all ...
[12/23 03:53:32] d2.data.common INFO: Serialized dataset takes 0.71 MiB
[12/23 03:53:32] detectron2 INFO: Starting training from iteration 0
[12/23 03:53:49] d2.utils.events INFO:  iter: 20  total_loss: 7.73  loss_cls: 2.925  loss_box_reg: 0.6896  loss_rpn_cls: 0.2546  loss_rpn_loc: 0.07406  loss_cs_multi: 0.7436  loss_cs_eff: 0.7973  loss_cs_res: 0.6898  loss_classification_hand_lr: 0.7096  loss_regression_dxdymagn: 0.1732  loss_depth: 0  loss_classification_gloves: 0.6866  lr: 2.098e-05  max_mem: 0M
[12/23 04:05:22] d2.utils.events INFO:  eta: 16:54:00  iter: 960  total_loss: 2.25  loss_cls: 0.2849  loss_box_reg: 0.3844  loss_rpn_cls: 0.02786  loss_rpn_loc: 0.0475  loss_cs_multi: 0.4568  loss_cs_eff: 0.4551  loss_cs_res: 0.4349  loss_classification_hand_lr: 0.01359  loss_regression_dxdymagn: 0.03797  loss_depth: 0  loss_classification_gloves: 0.06738  lr: 0.00096004  max_mem: 0M
[12/23 04:05:38] d2.utils.events INFO:  eta: 17:13:17  iter: 980  total_loss: 2.223  loss_cls: 0.3157  loss_box_reg: 0.4128  loss_rpn_cls: 0.02664  loss_rpn_loc: 0.05849  loss_cs_multi: 0.4322  loss_cs_eff: 0.4626  loss_cs_res: 0.4332  loss_classification_hand_lr: 0.01328  loss_regression_dxdymagn: 0.03345  loss_depth: 0  loss_classification_gloves: 0.01842  lr: 0.00098002  max_mem: 0M
[12/23 04:05:53] d2.utils.events INFO:  eta: 17:08:43  iter: 1000  total_loss: 2.181  loss_cls: 0.2514  loss_box_reg: 0.383  loss_rpn_cls: 0.02315  loss_rpn_loc: 0.05481  loss_cs_multi: 0.4253  loss_cs_eff: 0.452  loss_cs_res: 0.427  loss_classification_hand_lr: 0.00481  loss_regression_dxdymagn: 0.03147  loss_depth: 0  loss_classification_gloves: 0.07232  lr: 0.001  max_mem: 0M
[12/23 04:06:08] d2.utils.events INFO:  eta: 16:30:36  iter: 1020  total_loss: 2.246  loss_cls: 0.2856  loss_box_reg: 0.3568  loss_rpn_cls: 0.02397  loss_rpn_loc: 0.04757  loss_cs_multi: 0.4394  loss_cs_eff: 0.4469  loss_cs_res: 0.4254  loss_classification_hand_lr: 0.005817  loss_regression_dxdymagn: 0.02358  loss_depth: 0  loss_classification_gloves: 0.06074  lr: 0.001  max_mem: 0M
[12/23 04:06:24] d2.utils.events INFO:  eta: 17:12:07  iter: 1040  total_loss: 2.509  loss_cls: 0.2934  loss_box_reg: 0.3816  loss_rpn_cls: 0.02916  loss_rpn_loc: 0.05812  loss_cs_multi: 0.5068  loss_cs_eff: 0.4899  loss_cs_res: 0.4893  loss_classification_hand_lr: 0.006122  loss_regression_dxdymagn: 0.05043  loss_depth: 0  loss_classification_gloves: 0.1013  lr: 0.001  max_mem: 0M
[12/23 04:06:40] d2.utils.events INFO:  eta: 17:10:10  iter: 1060  total_loss: 2.086  loss_cls: 0.2634  loss_box_reg: 0.3597  loss_rpn_cls: 0.03166  loss_rpn_loc: 0.06134  loss_cs_multi: 0.3297  loss_cs_eff: 0.4028  loss_cs_res: 0.2837  loss_classification_hand_lr: 0.003847  loss_regression_dxdymagn: 0.02819  loss_depth: 0  loss_classification_gloves: 0.05708  lr: 0.001  max_mem: 0M
[12/23 04:06:54] d2.utils.events INFO:  eta: 16:04:58  iter: 1080  total_loss: 2.069  loss_cls: 0.2737  loss_box_reg: 0.3569  loss_rpn_cls: 0.0221  loss_rpn_loc: 0.06108  loss_cs_multi: 0.4393  loss_cs_eff: 0.3901  loss_cs_res: 0.451  loss_classification_hand_lr: 0.005403  loss_regression_dxdymagn: 0.02593  loss_depth: 0  loss_classification_gloves: 0.02681  lr: 0.001  max_mem: 0M
[12/23 04:07:10] d2.utils.events INFO:  eta: 16:41:06  iter: 1100  total_loss: 2.363  loss_cls: 0.2979  loss_box_reg: 0.3632  loss_rpn_cls: 0.02657  loss_rpn_loc: 0.05865  loss_cs_multi: 0.4629  loss_cs_eff: 0.442  loss_cs_res: 0.4526  loss_classification_hand_lr: 0.004975  loss_regression_dxdymagn: 0.03396  loss_depth: 0  loss_classification_gloves: 0.03264  lr: 0.001  max_mem: 0M
[12/23 04:07:26] d2.utils.events INFO:  eta: 17:26:16  iter: 1120  total_loss: 2.084  loss_cls: 0.2797  loss_box_reg: 0.3722  loss_rpn_cls: 0.02365  loss_rpn_loc: 0.05325  loss_cs_multi: 0.3986  loss_cs_eff: 0.3446  loss_cs_res: 0.4384  loss_classification_hand_lr: 0.008648  loss_regression_dxdymagn: 0.0298  loss_depth: 0  loss_classification_gloves: 0.09394  lr: 0.001  max_mem: 0M
[12/23 04:07:42] d2.utils.events INFO:  eta: 17:28:55  iter: 1140  total_loss: 2.121  loss_cls: 0.2525  loss_box_reg: 0.3642  loss_rpn_cls: 0.02718  loss_rpn_loc: 0.05885  loss_cs_multi: 0.4177  loss_cs_eff: 0.3902  loss_cs_res: 0.4209  loss_classification_hand_lr: 0.02584  loss_regression_dxdymagn: 0.03299  loss_depth: 0  loss_classification_gloves: 0.05822  lr: 0.001  max_mem: 0M
[12/23 04:07:57] d2.utils.events INFO:  eta: 17:01:44  iter: 1160  total_loss: 2.211  loss_cls: 0.2735  loss_box_reg: 0.3769  loss_rpn_cls: 0.0225  loss_rpn_loc: 0.05391  loss_cs_multi: 0.3886  loss_cs_eff: 0.4573  loss_cs_res: 0.3823  loss_classification_hand_lr: 0.009998  loss_regression_dxdymagn: 0.04448  loss_depth: 0  loss_classification_gloves: 0.01913  lr: 0.001  max_mem: 0M
[12/23 04:08:12] d2.utils.events INFO:  eta: 16:34:51  iter: 1180  total_loss: 2.514  loss_cls: 0.27  loss_box_reg: 0.3399  loss_rpn_cls: 0.02578  loss_rpn_loc: 0.05508  loss_cs_multi: 0.4909  loss_cs_eff: 0.5163  loss_cs_res: 0.4736  loss_classification_hand_lr: 0.009159  loss_regression_dxdymagn: 0.02749  loss_depth: 0  loss_classification_gloves: 0.08065  lr: 0.001  max_mem: 0M
[12/23 04:08:28] d2.utils.events INFO:  eta: 16:51:07  iter: 1200  total_loss: 1.925  loss_cls: 0.248  loss_box_reg: 0.3526  loss_rpn_cls: 0.02535  loss_rpn_loc: 0.04723  loss_cs_multi: 0.3678  loss_cs_eff: 0.3999  loss_cs_res: 0.3557  loss_classification_hand_lr: 0.00493  loss_regression_dxdymagn: 0.02355  loss_depth: 0  loss_classification_gloves: 0.03725  lr: 0.001  max_mem: 0M
[12/23 04:08:44] d2.utils.events INFO:  eta: 17:44:14  iter: 1220  total_loss: 1.992  loss_cls: 0.2462  loss_box_reg: 0.3335  loss_rpn_cls: 0.02602  loss_rpn_loc: 0.05459  loss_cs_multi: 0.3974  loss_cs_eff: 0.3195  loss_cs_res: 0.3987  loss_classification_hand_lr: 0.002372  loss_regression_dxdymagn: 0.03008  loss_depth: 0  loss_classification_gloves: 0.03341  lr: 0.001  max_mem: 0M
[12/23 04:08:59] d2.utils.events INFO:  eta: 16:14:41  iter: 1240  total_loss: 2.154  loss_cls: 0.2634  loss_box_reg: 0.3566  loss_rpn_cls: 0.02515  loss_rpn_loc: 0.06169  loss_cs_multi: 0.3973  loss_cs_eff: 0.4399  loss_cs_res: 0.3726  loss_classification_hand_lr: 0.005043  loss_regression_dxdymagn: 0.03291  loss_depth: 0  loss_classification_gloves: 0.04728  lr: 0.001  max_mem: 0M
[12/23 04:09:15] d2.utils.events INFO:  eta: 17:40:13  iter: 1260  total_loss: 1.894  loss_cls: 0.2424  loss_box_reg: 0.3573  loss_rpn_cls: 0.02274  loss_rpn_loc: 0.05837  loss_cs_multi: 0.3697  loss_cs_eff: 0.3143  loss_cs_res: 0.4263  loss_classification_hand_lr: 0.008924  loss_regression_dxdymagn: 0.02475  loss_depth: 0  loss_classification_gloves: 0.06203  lr: 0.001  max_mem: 0M
[12/23 04:09:29] d2.utils.events INFO:  eta: 15:53:44  iter: 1280  total_loss: 2.202  loss_cls: 0.2459  loss_box_reg: 0.3302  loss_rpn_cls: 0.02256  loss_rpn_loc: 0.05488  loss_cs_multi: 0.4794  loss_cs_eff: 0.4241  loss_cs_res: 0.4624  loss_classification_hand_lr: 0.003864  loss_regression_dxdymagn: 0.03028  loss_depth: 0  loss_classification_gloves: 0.04145  lr: 0.001  max_mem: 0M
[12/23 04:09:45] d2.utils.events INFO:  eta: 16:58:33  iter: 1300  total_loss: 1.976  loss_cls: 0.2476  loss_box_reg: 0.3741  loss_rpn_cls: 0.02225  loss_rpn_loc: 0.05535  loss_cs_multi: 0.3768  loss_cs_eff: 0.3792  loss_cs_res: 0.3789  loss_classification_hand_lr: 0.00251  loss_regression_dxdymagn: 0.0301  loss_depth: 0  loss_classification_gloves: 0.03201  lr: 0.001  max_mem: 0M
[12/23 04:10:00] d2.utils.events INFO:  eta: 16:37:57  iter: 1320  total_loss: 1.901  loss_cls: 0.2498  loss_box_reg: 0.3318  loss_rpn_cls: 0.02101  loss_rpn_loc: 0.04613  loss_cs_multi: 0.3403  loss_cs_eff: 0.3775  loss_cs_res: 0.3482  loss_classification_hand_lr: 0.006806  loss_regression_dxdymagn: 0.02302  loss_depth: 0  loss_classification_gloves: 0.08148  lr: 0.001  max_mem: 0M
[12/23 04:10:15] d2.utils.events INFO:  eta: 16:26:08  iter: 1340  total_loss: 1.926  loss_cls: 0.2418  loss_box_reg: 0.336  loss_rpn_cls: 0.02318  loss_rpn_loc: 0.0577  loss_cs_multi: 0.3779  loss_cs_eff: 0.3729  loss_cs_res: 0.4587  loss_classification_hand_lr: 0.00373  loss_regression_dxdymagn: 0.02805  loss_depth: 0  loss_classification_gloves: 0.02997  lr: 0.001  max_mem: 0M
[12/23 04:10:31] d2.utils.events INFO:  eta: 17:19:47  iter: 1360  total_loss: 2.036  loss_cls: 0.2425  loss_box_reg: 0.3344  loss_rpn_cls: 0.01827  loss_rpn_loc: 0.04252  loss_cs_multi: 0.3787  loss_cs_eff: 0.3715  loss_cs_res: 0.411  loss_classification_hand_lr: 0.003291  loss_regression_dxdymagn: 0.02359  loss_depth: 0  loss_classification_gloves: 0.02894  lr: 0.001  max_mem: 0M
[12/23 04:10:46] d2.utils.events INFO:  eta: 16:42:20  iter: 1380  total_loss: 2.006  loss_cls: 0.2574  loss_box_reg: 0.3674  loss_rpn_cls: 0.02947  loss_rpn_loc: 0.06255  loss_cs_multi: 0.3655  loss_cs_eff: 0.3547  loss_cs_res: 0.3796  loss_classification_hand_lr: 0.01144  loss_regression_dxdymagn: 0.04652  loss_depth: 0  loss_classification_gloves: 0.03715  lr: 0.001  max_mem: 0M
[12/23 04:11:02] d2.utils.events INFO:  eta: 16:47:56  iter: 1400  total_loss: 2.028  loss_cls: 0.2367  loss_box_reg: 0.347  loss_rpn_cls: 0.02115  loss_rpn_loc: 0.05604  loss_cs_multi: 0.4  loss_cs_eff: 0.4144  loss_cs_res: 0.4177  loss_classification_hand_lr: 0.003665  loss_regression_dxdymagn: 0.02866  loss_depth: 0  loss_classification_gloves: 0.03698  lr: 0.001  max_mem: 0M
[12/23 04:11:16] d2.utils.events INFO:  eta: 15:55:01  iter: 1420  total_loss: 1.778  loss_cls: 0.2618  loss_box_reg: 0.3618  loss_rpn_cls: 0.02975  loss_rpn_loc: 0.06322  loss_cs_multi: 0.2982  loss_cs_eff: 0.2956  loss_cs_res: 0.237  loss_classification_hand_lr: 0.004019  loss_regression_dxdymagn: 0.02642  loss_depth: 0  loss_classification_gloves: 0.04167  lr: 0.001  max_mem: 0M
[12/23 04:11:32] d2.utils.events INFO:  eta: 17:02:06  iter: 1440  total_loss: 2.106  loss_cls: 0.2137  loss_box_reg: 0.3331  loss_rpn_cls: 0.0228  loss_rpn_loc: 0.0483  loss_cs_multi: 0.4085  loss_cs_eff: 0.3924  loss_cs_res: 0.4625  loss_classification_hand_lr: 0.006409  loss_regression_dxdymagn: 0.0293  loss_depth: 0  loss_classification_gloves: 0.08915  lr: 0.001  max_mem: 0M
[12/23 04:11:47] d2.utils.events INFO:  eta: 16:58:34  iter: 1460  total_loss: 1.867  loss_cls: 0.2348  loss_box_reg: 0.3385  loss_rpn_cls: 0.02717  loss_rpn_loc: 0.05429  loss_cs_multi: 0.3565  loss_cs_eff: 0.3118  loss_cs_res: 0.3763  loss_classification_hand_lr: 0.003147  loss_regression_dxdymagn: 0.01904  loss_depth: 0  loss_classification_gloves: 0.07706  lr: 0.001  max_mem: 0M
[12/23 04:12:03] d2.utils.events INFO:  eta: 17:26:53  iter: 1480  total_loss: 1.73  loss_cls: 0.2383  loss_box_reg: 0.3407  loss_rpn_cls: 0.02671  loss_rpn_loc: 0.0634  loss_cs_multi: 0.2968  loss_cs_eff: 0.3402  loss_cs_res: 0.3104  loss_classification_hand_lr: 0.004742  loss_regression_dxdymagn: 0.03163  loss_depth: 0  loss_classification_gloves: 0.08131  lr: 0.001  max_mem: 0M
[12/23 04:12:19] d2.utils.events INFO:  eta: 16:24:15  iter: 1500  total_loss: 2.061  loss_cls: 0.2483  loss_box_reg: 0.3593  loss_rpn_cls: 0.02006  loss_rpn_loc: 0.05505  loss_cs_multi: 0.414  loss_cs_eff: 0.4082  loss_cs_res: 0.4188  loss_classification_hand_lr: 0.005293  loss_regression_dxdymagn: 0.03155  loss_depth: 0  loss_classification_gloves: 0.02086  lr: 0.001  max_mem: 0M
[12/23 04:12:34] d2.utils.events INFO:  eta: 17:09:57  iter: 1520  total_loss: 1.767  loss_cls: 0.2312  loss_box_reg: 0.3379  loss_rpn_cls: 0.02139  loss_rpn_loc: 0.06236  loss_cs_multi: 0.3568  loss_cs_eff: 0.3426  loss_cs_res: 0.3714  loss_classification_hand_lr: 0.004086  loss_regression_dxdymagn: 0.0347  loss_depth: 0  loss_classification_gloves: 0.07022  lr: 0.001  max_mem: 0M
[12/23 04:12:49] d2.utils.events INFO:  eta: 16:34:37  iter: 1540  total_loss: 1.735  loss_cls: 0.2243  loss_box_reg: 0.3178  loss_rpn_cls: 0.0208  loss_rpn_loc: 0.05597  loss_cs_multi: 0.2791  loss_cs_eff: 0.3074  loss_cs_res: 0.2718  loss_classification_hand_lr: 0.003608  loss_regression_dxdymagn: 0.02468  loss_depth: 0  loss_classification_gloves: 0.04312  lr: 0.001  max_mem: 0M
[12/23 04:13:04] d2.utils.events INFO:  eta: 16:20:18  iter: 1560  total_loss: 1.753  loss_cls: 0.2243  loss_box_reg: 0.3503  loss_rpn_cls: 0.02199  loss_rpn_loc: 0.05538  loss_cs_multi: 0.3348  loss_cs_eff: 0.2978  loss_cs_res: 0.343  loss_classification_hand_lr: 0.006375  loss_regression_dxdymagn: 0.02633  loss_depth: 0  loss_classification_gloves: 0.05728  lr: 0.001  max_mem: 0M
[12/23 04:13:20] d2.utils.events INFO:  eta: 17:03:35  iter: 1580  total_loss: 1.472  loss_cls: 0.2397  loss_box_reg: 0.3358  loss_rpn_cls: 0.02545  loss_rpn_loc: 0.05639  loss_cs_multi: 0.2229  loss_cs_eff: 0.2248  loss_cs_res: 0.2061  loss_classification_hand_lr: 0.00357  loss_regression_dxdymagn: 0.01996  loss_depth: 0  loss_classification_gloves: 0.02377  lr: 0.001  max_mem: 0M
[12/23 04:13:36] d2.utils.events INFO:  eta: 17:15:13  iter: 1600  total_loss: 1.77  loss_cls: 0.2509  loss_box_reg: 0.3396  loss_rpn_cls: 0.02278  loss_rpn_loc: 0.0558  loss_cs_multi: 0.2947  loss_cs_eff: 0.2842  loss_cs_res: 0.2883  loss_classification_hand_lr: 0.002567  loss_regression_dxdymagn: 0.02167  loss_depth: 0  loss_classification_gloves: 0.07721  lr: 0.001  max_mem: 0M
[12/23 04:13:52] d2.utils.events INFO:  eta: 17:01:32  iter: 1620  total_loss: 2.026  loss_cls: 0.2226  loss_box_reg: 0.322  loss_rpn_cls: 0.02344  loss_rpn_loc: 0.05355  loss_cs_multi: 0.3906  loss_cs_eff: 0.4209  loss_cs_res: 0.3381  loss_classification_hand_lr: 0.00447  loss_regression_dxdymagn: 0.02546  loss_depth: 0  loss_classification_gloves: 0.02267  lr: 0.001  max_mem: 0M
[12/23 04:14:07] d2.utils.events INFO:  eta: 16:54:05  iter: 1640  total_loss: 1.781  loss_cls: 0.2414  loss_box_reg: 0.3404  loss_rpn_cls: 0.02085  loss_rpn_loc: 0.05584  loss_cs_multi: 0.3511  loss_cs_eff: 0.3634  loss_cs_res: 0.2647  loss_classification_hand_lr: 0.002714  loss_regression_dxdymagn: 0.02261  loss_depth: 0  loss_classification_gloves: 0.04703  lr: 0.001  max_mem: 0M
[12/23 04:14:22] d2.utils.events INFO:  eta: 16:25:36  iter: 1660  total_loss: 2.011  loss_cls: 0.2092  loss_box_reg: 0.3138  loss_rpn_cls: 0.02363  loss_rpn_loc: 0.05117  loss_cs_multi: 0.4116  loss_cs_eff: 0.3493  loss_cs_res: 0.4295  loss_classification_hand_lr: 0.003245  loss_regression_dxdymagn: 0.01846  loss_depth: 0  loss_classification_gloves: 0.05448  lr: 0.001  max_mem: 0M
[12/23 04:14:39] d2.utils.events INFO:  eta: 18:08:18  iter: 1680  total_loss: 1.939  loss_cls: 0.2401  loss_box_reg: 0.3569  loss_rpn_cls: 0.02311  loss_rpn_loc: 0.06016  loss_cs_multi: 0.33  loss_cs_eff: 0.3302  loss_cs_res: 0.3147  loss_classification_hand_lr: 0.002223  loss_regression_dxdymagn: 0.02089  loss_depth: 0  loss_classification_gloves: 0.02842  lr: 0.001  max_mem: 0M
[12/23 04:14:55] d2.utils.events INFO:  eta: 17:08:25  iter: 1700  total_loss: 2.131  loss_cls: 0.2238  loss_box_reg: 0.3367  loss_rpn_cls: 0.0274  loss_rpn_loc: 0.05789  loss_cs_multi: 0.441  loss_cs_eff: 0.3792  loss_cs_res: 0.4397  loss_classification_hand_lr: 0.00291  loss_regression_dxdymagn: 0.02601  loss_depth: 0  loss_classification_gloves: 0.05286  lr: 0.001  max_mem: 0M
[12/23 04:15:11] d2.utils.events INFO:  eta: 17:39:04  iter: 1720  total_loss: 1.858  loss_cls: 0.2286  loss_box_reg: 0.3386  loss_rpn_cls: 0.02287  loss_rpn_loc: 0.0553  loss_cs_multi: 0.3357  loss_cs_eff: 0.3546  loss_cs_res: 0.3061  loss_classification_hand_lr: 0.005506  loss_regression_dxdymagn: 0.03691  loss_depth: 0  loss_classification_gloves: 0.08229  lr: 0.001  max_mem: 0M
[12/23 04:15:27] d2.utils.events INFO:  eta: 17:18:06  iter: 1740  total_loss: 1.773  loss_cls: 0.2043  loss_box_reg: 0.2999  loss_rpn_cls: 0.02061  loss_rpn_loc: 0.0488  loss_cs_multi: 0.3425  loss_cs_eff: 0.3812  loss_cs_res: 0.3679  loss_classification_hand_lr: 0.004011  loss_regression_dxdymagn: 0.0246  loss_depth: 0  loss_classification_gloves: 0.0248  lr: 0.001  max_mem: 0M
[12/23 04:15:43] d2.utils.events INFO:  eta: 17:07:22  iter: 1760  total_loss: 2.138  loss_cls: 0.2246  loss_box_reg: 0.3474  loss_rpn_cls: 0.01928  loss_rpn_loc: 0.06156  loss_cs_multi: 0.4006  loss_cs_eff: 0.3263  loss_cs_res: 0.4649  loss_classification_hand_lr: 0.003487  loss_regression_dxdymagn: 0.02735  loss_depth: 0  loss_classification_gloves: 0.03077  lr: 0.001  max_mem: 0M
[12/23 04:15:58] d2.utils.events INFO:  eta: 17:14:16  iter: 1780  total_loss: 1.714  loss_cls: 0.2223  loss_box_reg: 0.3336  loss_rpn_cls: 0.02108  loss_rpn_loc: 0.05431  loss_cs_multi: 0.331  loss_cs_eff: 0.3293  loss_cs_res: 0.3033  loss_classification_hand_lr: 0.002291  loss_regression_dxdymagn: 0.02216  loss_depth: 0  loss_classification_gloves: 0.03365  lr: 0.001  max_mem: 0M
[12/23 04:16:16] d2.utils.events INFO:  eta: 18:36:43  iter: 1800  total_loss: 1.465  loss_cls: 0.2034  loss_box_reg: 0.3302  loss_rpn_cls: 0.02387  loss_rpn_loc: 0.05743  loss_cs_multi: 0.2386  loss_cs_eff: 0.2556  loss_cs_res: 0.2119  loss_classification_hand_lr: 0.001135  loss_regression_dxdymagn: 0.01771  loss_depth: 0  loss_classification_gloves: 0.03312  lr: 0.001  max_mem: 0M
[12/23 04:16:31] d2.utils.events INFO:  eta: 16:39:41  iter: 1820  total_loss: 1.675  loss_cls: 0.1949  loss_box_reg: 0.3096  loss_rpn_cls: 0.02306  loss_rpn_loc: 0.06052  loss_cs_multi: 0.3345  loss_cs_eff: 0.3355  loss_cs_res: 0.3488  loss_classification_hand_lr: 0.001475  loss_regression_dxdymagn: 0.02106  loss_depth: 0  loss_classification_gloves: 0.02109  lr: 0.001  max_mem: 0M
[12/23 04:16:47] d2.utils.events INFO:  eta: 17:12:07  iter: 1840  total_loss: 1.951  loss_cls: 0.2401  loss_box_reg: 0.3533  loss_rpn_cls: 0.02208  loss_rpn_loc: 0.05786  loss_cs_multi: 0.347  loss_cs_eff: 0.3494  loss_cs_res: 0.421  loss_classification_hand_lr: 0.003083  loss_regression_dxdymagn: 0.02294  loss_depth: 0  loss_classification_gloves: 0.07386  lr: 0.001  max_mem: 0M
[12/23 04:17:02] d2.utils.events INFO:  eta: 16:58:44  iter: 1860  total_loss: 2.016  loss_cls: 0.2316  loss_box_reg: 0.345  loss_rpn_cls: 0.02051  loss_rpn_loc: 0.05151  loss_cs_multi: 0.3818  loss_cs_eff: 0.3928  loss_cs_res: 0.381  loss_classification_hand_lr: 0.002948  loss_regression_dxdymagn: 0.03206  loss_depth: 0  loss_classification_gloves: 0.0654  lr: 0.001  max_mem: 0M
[12/23 04:17:18] d2.utils.events INFO:  eta: 17:17:37  iter: 1880  total_loss: 1.711  loss_cls: 0.2175  loss_box_reg: 0.34  loss_rpn_cls: 0.01928  loss_rpn_loc: 0.05772  loss_cs_multi: 0.3034  loss_cs_eff: 0.3189  loss_cs_res: 0.3115  loss_classification_hand_lr: 0.002198  loss_regression_dxdymagn: 0.02249  loss_depth: 0  loss_classification_gloves: 0.01815  lr: 0.001  max_mem: 0M
[12/23 04:17:34] d2.utils.events INFO:  eta: 16:33:52  iter: 1900  total_loss: 1.717  loss_cls: 0.2032  loss_box_reg: 0.3122  loss_rpn_cls: 0.02518  loss_rpn_loc: 0.04789  loss_cs_multi: 0.3176  loss_cs_eff: 0.352  loss_cs_res: 0.2864  loss_classification_hand_lr: 0.001055  loss_regression_dxdymagn: 0.02824  loss_depth: 0  loss_classification_gloves: 0.01552  lr: 0.001  max_mem: 0M
[12/23 04:17:49] d2.utils.events INFO:  eta: 16:59:24  iter: 1920  total_loss: 1.643  loss_cls: 0.2065  loss_box_reg: 0.3087  loss_rpn_cls: 0.02393  loss_rpn_loc: 0.04798  loss_cs_multi: 0.3026  loss_cs_eff: 0.2949  loss_cs_res: 0.2742  loss_classification_hand_lr: 0.002837  loss_regression_dxdymagn: 0.01914  loss_depth: 0  loss_classification_gloves: 0.03555  lr: 0.001  max_mem: 0M
[12/23 04:18:05] d2.utils.events INFO:  eta: 16:54:18  iter: 1940  total_loss: 1.741  loss_cls: 0.2185  loss_box_reg: 0.3373  loss_rpn_cls: 0.02282  loss_rpn_loc: 0.053  loss_cs_multi: 0.3191  loss_cs_eff: 0.2803  loss_cs_res: 0.3996  loss_classification_hand_lr: 0.004075  loss_regression_dxdymagn: 0.02259  loss_depth: 0  loss_classification_gloves: 0.0304  lr: 0.001  max_mem: 0M
[12/23 04:18:21] d2.utils.events INFO:  eta: 17:17:07  iter: 1960  total_loss: 1.644  loss_cls: 0.2001  loss_box_reg: 0.3139  loss_rpn_cls: 0.02174  loss_rpn_loc: 0.05006  loss_cs_multi: 0.2766  loss_cs_eff: 0.2656  loss_cs_res: 0.2859  loss_classification_hand_lr: 0.004204  loss_regression_dxdymagn: 0.02965  loss_depth: 0  loss_classification_gloves: 0.02934  lr: 0.001  max_mem: 0M
[12/23 04:18:37] d2.utils.events INFO:  eta: 17:46:55  iter: 1980  total_loss: 1.984  loss_cls: 0.1829  loss_box_reg: 0.2966  loss_rpn_cls: 0.01984  loss_rpn_loc: 0.05255  loss_cs_multi: 0.4317  loss_cs_eff: 0.3587  loss_cs_res: 0.422  loss_classification_hand_lr: 0.001314  loss_regression_dxdymagn: 0.02669  loss_depth: 0  loss_classification_gloves: 0.01631  lr: 0.001  max_mem: 0M
[12/23 04:18:53] d2.utils.events INFO:  eta: 17:11:55  iter: 2000  total_loss: 1.6  loss_cls: 0.1801  loss_box_reg: 0.3034  loss_rpn_cls: 0.01751  loss_rpn_loc: 0.04446  loss_cs_multi: 0.324  loss_cs_eff: 0.2975  loss_cs_res: 0.341  loss_classification_hand_lr: 0.002731  loss_regression_dxdymagn: 0.01927  loss_depth: 0  loss_classification_gloves: 0.05137  lr: 0.001  max_mem: 0M
